"Year","State","State ANSI","ORGANIC","Category","Chemical_Genre","Amount","Value"
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","HERBICIDE","(TOTAL)",9900
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","INSECTICIDE","(ABAMECTIN = 122804)",100
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","INSECTICIDE","(ACETAMIPRID = 99050)",500
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","INSECTICIDE","(BIFENAZATE = 586)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","INSECTICIDE","(BIFENTHRIN = 128825)",100
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","INSECTICIDE","(BT KURSTAKI ABTS-351 = 6522)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","INSECTICIDE","(CHLORANTRANILIPROLE = 90100)",400
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","INSECTICIDE","(CYANTRANILIPROLE = 90098)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","INSECTICIDE","(DIAZINON = 57801)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","INSECTICIDE","(FENPROPATHRIN = 127901)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","INSECTICIDE","(FLUPYRADIFURONE = 122304)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","INSECTICIDE","(HEXYTHIAZOX = 128849)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","INSECTICIDE","(IMIDACLOPRID = 129099)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","INSECTICIDE","(LAMBDA-CYHALOTHRIN = 128897)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","INSECTICIDE","(MALATHION = 57701)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","INSECTICIDE","(METHOMYL = 90301)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","INSECTICIDE","(NALED = 34401)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","INSECTICIDE","(NOVALURON = 124002)",1500
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","INSECTICIDE","(PIPERONYL BUTOXIDE = 67501)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","INSECTICIDE","(PYRETHRINS = 69001)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","INSECTICIDE","(SPINETORAM = 110007)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","INSECTICIDE","(SPINOSAD = 110003)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","INSECTICIDE","(SULFOXAFLOR = 5210)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","INSECTICIDE","(THIAMETHOXAM = 60109)",400
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","INSECTICIDE","(TOTAL)",12300
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","OTHER","(CYTOKININS = 116801)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","OTHER","(FLUTRIAFOL = 128940)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","OTHER","(INDOLEBUTYRIC ACID = 46701)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","OTHER","(METAM-POTASSIUM = 39002)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","OTHER","(PSEUDOMONAS CHLORORAPHIS STRAIN AFS009 = 6800)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB","OTHER","(TOTAL)",5100
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","FUNGICIDE","(AZOXYSTROBIN = 128810)",0.151
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","FUNGICIDE","(BACILLUS AMYLOLIQUEFAC F727 = 16489)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","FUNGICIDE","(BOSCALID = 128008)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","FUNGICIDE","(CAPTAN = 81301)",2.012
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","FUNGICIDE","(CHLOROTHALONIL = 81901)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","FUNGICIDE","(COPPER CHLORIDE HYD. = 23501)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","FUNGICIDE","(COPPER HYDROXIDE = 23401)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","FUNGICIDE","(CYFLUFENAMID = 555550)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","FUNGICIDE","(CYMOXANIL = 129106)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","FUNGICIDE","(CYPRODINIL = 288202)",0.244
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","FUNGICIDE","(DIFENOCONAZOLE = 128847)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","FUNGICIDE","(FAMOXADONE = 113202)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","FUNGICIDE","(FENHEXAMID = 90209)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","FUNGICIDE","(FLUDIOXONIL = 71503)",0.152
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","FUNGICIDE","(FLUOPYRAM = 80302)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","FUNGICIDE","(FLUXAPYROXAD = 138009)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","FUNGICIDE","(FOSETYL-AL = 123301)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","FUNGICIDE","(IPRODIONE = 109801)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","FUNGICIDE","(ISOFETAMID = 270000)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","FUNGICIDE","(MANCOZEB = 14504)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","FUNGICIDE","(MEFENOXAM = 113502)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","FUNGICIDE","(MONO-POTASSIUM SALT = 76416)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","FUNGICIDE","(PENTHIOPYRAD = 90112)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","FUNGICIDE","(PROPICONAZOLE = 122101)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","FUNGICIDE","(PYDIFLUMETOFEN = 90110)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","FUNGICIDE","(PYRACLOSTROBIN = 99100)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","FUNGICIDE","(PYRIMETHANIL = 288201)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","FUNGICIDE","(SULFUR = 77501)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","FUNGICIDE","(TETRACONAZOLE = 120603)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","FUNGICIDE","(THIOPHANATE-METHYL = 102001)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","FUNGICIDE","(THIRAM = 79801)",2.156
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","FUNGICIDE","(TRIFLUMIZOLE = 128879)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","HERBICIDE","(2,4-D, DIMETH. SALT = 30019)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","HERBICIDE","(CLETHODIM = 121011)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","HERBICIDE","(FLUMIOXAZIN = 129034)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","HERBICIDE","(GLYPHOSATE ISO. SALT = 103601)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","HERBICIDE","(PARAQUAT = 61601)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","INSECTICIDE","(ABAMECTIN = 122804)",0.031
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","INSECTICIDE","(ACETAMIPRID = 99050)",0.144
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","INSECTICIDE","(BIFENAZATE = 586)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","INSECTICIDE","(BIFENTHRIN = 128825)",0.117
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","INSECTICIDE","(BT KURSTAKI ABTS-351 = 6522)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","INSECTICIDE","(CHLORANTRANILIPROLE = 90100)",0.054
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","INSECTICIDE","(CYANTRANILIPROLE = 90098)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","INSECTICIDE","(DIAZINON = 57801)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","INSECTICIDE","(FENPROPATHRIN = 127901)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","INSECTICIDE","(FLUPYRADIFURONE = 122304)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","INSECTICIDE","(HEXYTHIAZOX = 128849)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","INSECTICIDE","(IMIDACLOPRID = 129099)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","INSECTICIDE","(LAMBDA-CYHALOTHRIN = 128897)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","INSECTICIDE","(MALATHION = 57701)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","INSECTICIDE","(METHOMYL = 90301)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","INSECTICIDE","(NALED = 34401)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","INSECTICIDE","(NOVALURON = 124002)",0.077
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","INSECTICIDE","(PIPERONYL BUTOXIDE = 67501)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","INSECTICIDE","(PYRETHRINS = 69001)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","INSECTICIDE","(SPINETORAM = 110007)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","INSECTICIDE","(SPINOSAD = 110003)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","INSECTICIDE","(SULFOXAFLOR = 5210)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","INSECTICIDE","(THIAMETHOXAM = 60109)",0.058
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","OTHER","(CYTOKININS = 116801)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","OTHER","(FLUTRIAFOL = 128940)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","OTHER","(INDOLEBUTYRIC ACID = 46701)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","OTHER","(METAM-POTASSIUM = 39002)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","OTHER","(PSEUDOMONAS CHLORORAPHIS STRAIN AFS009 = 6800)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","FUNGICIDE","(AZOXYSTROBIN = 128810)",0.214
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","FUNGICIDE","(BACILLUS AMYLOLIQUEFAC F727 = 16489)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","FUNGICIDE","(BOSCALID = 128008)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","FUNGICIDE","(CAPTAN = 81301)",10.509
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","FUNGICIDE","(CHLOROTHALONIL = 81901)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","FUNGICIDE","(COPPER CHLORIDE HYD. = 23501)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","FUNGICIDE","(COPPER HYDROXIDE = 23401)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","FUNGICIDE","(CYFLUFENAMID = 555550)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","FUNGICIDE","(CYMOXANIL = 129106)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","FUNGICIDE","(CYPRODINIL = 288202)",0.756
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","FUNGICIDE","(DIFENOCONAZOLE = 128847)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","FUNGICIDE","(FAMOXADONE = 113202)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","FUNGICIDE","(FENHEXAMID = 90209)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","FUNGICIDE","(FLUDIOXONIL = 71503)",0.47
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","FUNGICIDE","(FLUOPYRAM = 80302)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","FUNGICIDE","(FLUXAPYROXAD = 138009)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","FUNGICIDE","(FOSETYL-AL = 123301)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","FUNGICIDE","(IPRODIONE = 109801)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","FUNGICIDE","(ISOFETAMID = 270000)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","FUNGICIDE","(MANCOZEB = 14504)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","FUNGICIDE","(MEFENOXAM = 113502)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","FUNGICIDE","(MONO-POTASSIUM SALT = 76416)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","FUNGICIDE","(PENTHIOPYRAD = 90112)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","FUNGICIDE","(PROPICONAZOLE = 122101)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","FUNGICIDE","(PYDIFLUMETOFEN = 90110)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","FUNGICIDE","(PYRACLOSTROBIN = 99100)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","FUNGICIDE","(PYRIMETHANIL = 288201)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","FUNGICIDE","(SULFUR = 77501)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","FUNGICIDE","(TETRACONAZOLE = 120603)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","FUNGICIDE","(THIOPHANATE-METHYL = 102001)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","FUNGICIDE","(THIRAM = 79801)",12.456
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","FUNGICIDE","(TRIFLUMIZOLE = 128879)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","HERBICIDE","(2,4-D, DIMETH. SALT = 30019)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","HERBICIDE","(CLETHODIM = 121011)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","HERBICIDE","(FLUMIOXAZIN = 129034)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","HERBICIDE","(GLYPHOSATE ISO. SALT = 103601)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","HERBICIDE","(PARAQUAT = 61601)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","INSECTICIDE","(ABAMECTIN = 122804)",0.033
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","INSECTICIDE","(ACETAMIPRID = 99050)",0.179
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","INSECTICIDE","(BIFENAZATE = 586)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","INSECTICIDE","(BIFENTHRIN = 128825)",0.136
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","INSECTICIDE","(BT KURSTAKI ABTS-351 = 6522)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","INSECTICIDE","(CHLORANTRANILIPROLE = 90100)",0.06
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","INSECTICIDE","(CYANTRANILIPROLE = 90098)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","INSECTICIDE","(DIAZINON = 57801)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","INSECTICIDE","(FENPROPATHRIN = 127901)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","INSECTICIDE","(FLUPYRADIFURONE = 122304)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","INSECTICIDE","(HEXYTHIAZOX = 128849)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","INSECTICIDE","(IMIDACLOPRID = 129099)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","INSECTICIDE","(LAMBDA-CYHALOTHRIN = 128897)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","INSECTICIDE","(MALATHION = 57701)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","INSECTICIDE","(METHOMYL = 90301)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","INSECTICIDE","(NALED = 34401)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","INSECTICIDE","(NOVALURON = 124002)",0.18
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","INSECTICIDE","(PIPERONYL BUTOXIDE = 67501)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","INSECTICIDE","(PYRETHRINS = 69001)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","INSECTICIDE","(SPINETORAM = 110007)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","INSECTICIDE","(SPINOSAD = 110003)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","INSECTICIDE","(SULFOXAFLOR = 5210)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","INSECTICIDE","(THIAMETHOXAM = 60109)",0.064
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","OTHER","(CYTOKININS = 116801)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","OTHER","(FLUTRIAFOL = 128940)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","OTHER","(INDOLEBUTYRIC ACID = 46701)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","OTHER","(METAM-POTASSIUM = 39002)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","OTHER","(PSEUDOMONAS CHLORORAPHIS STRAIN AFS009 = 6800)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN NUMBER, AVG","FUNGICIDE","(AZOXYSTROBIN = 128810)",1.4
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN NUMBER, AVG","FUNGICIDE","(BACILLUS AMYLOLIQUEFAC F727 = 16489)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN NUMBER, AVG","FUNGICIDE","(BOSCALID = 128008)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN NUMBER, AVG","FUNGICIDE","(CAPTAN = 81301)",5.2
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN NUMBER, AVG","FUNGICIDE","(CHLOROTHALONIL = 81901)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN NUMBER, AVG","FUNGICIDE","(COPPER CHLORIDE HYD. = 23501)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN NUMBER, AVG","FUNGICIDE","(COPPER HYDROXIDE = 23401)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN NUMBER, AVG","FUNGICIDE","(CYFLUFENAMID = 555550)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN NUMBER, AVG","FUNGICIDE","(CYMOXANIL = 129106)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN NUMBER, AVG","FUNGICIDE","(CYPRODINIL = 288202)",3.1
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN NUMBER, AVG","FUNGICIDE","(DIFENOCONAZOLE = 128847)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN NUMBER, AVG","FUNGICIDE","(FAMOXADONE = 113202)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN NUMBER, AVG","FUNGICIDE","(FENHEXAMID = 90209)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN NUMBER, AVG","FUNGICIDE","(FLUDIOXONIL = 71503)",3.1
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN NUMBER, AVG","FUNGICIDE","(FLUOPYRAM = 80302)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN NUMBER, AVG","FUNGICIDE","(FLUXAPYROXAD = 138009)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN NUMBER, AVG","FUNGICIDE","(FOSETYL-AL = 123301)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN NUMBER, AVG","FUNGICIDE","(IPRODIONE = 109801)",NA
2023,"FLORIDA","12","BEARING","APPLICATIONS, MEASURED IN NUMBER, AVG","FUNGICIDE","(ISOFETAMID = 270000)",NA
